round,region,away_seed,away_team,home_seed,home_team,favored,predicted_spread,predicted_total,home_win_prob,away_win_prob,vegas_spread,spread_edge,vegas_total,total_edge,upset_alert,bets,date
Round of 64,East,16,Siena,1,Duke,Duke,Duke -9.6,139.2,83.0%,17.0%,-10.8,-1.2,139.5,-0.3,False,,2026-03-20
Round of 64,East,9,TCU,8,ohio_st,TCU,TCU -8.4,142.3,33.3%,66.7%,-10.8,-19.2,139.5,2.8,True,,2026-03-20
Round of 64,East,12,Northern Iowa,5,st_johns,st_johns,st_johns -5.2,149.1,64.6%,35.4%,-9.5,-4.3,131.5,17.6,False,,2026-03-20
Round of 64,East,13,california_baptist,4,Kansas,Kansas,Kansas -4.2,150.6,66.6%,33.4%,-14.2,-10.0,138.2,12.4,False,SPREAD AWAY [HIGH],2026-03-20
Round of 64,East,11,South Florida,6,Louisville,Louisville,Louisville -0.4,152.8,51.1%,48.9%,-4.2,-3.8,150.5,2.3,True,,2026-03-21
Round of 64,East,14,n_dakota_st,3,michigan_st,michigan_st,michigan_st -9.8,143.1,68.6%,31.4%,,,,,False,,2026-03-21
Round of 64,East,10,UCF,7,UCLA,UCF,UCF -2.6,149.1,45.2%,54.8%,-5.5,-8.1,152.5,-3.4,True,SPREAD AWAY [MEDIUM],2026-03-21
Round of 64,East,15,Furman,2,connecticut,connecticut,connecticut -11.5,147.7,80.6%,19.4%,-20.5,-9.0,136.5,11.2,False,"SPREAD AWAY [MEDIUM], TOTAL OVER [HIGH]",2026-03-21
Round of 64,West,16,liu,1,Arizona,Arizona,Arizona -8.8,163.8,83.0%,17.0%,-30.5,-21.7,148.8,15.0,False,,2026-03-20
Round of 64,West,9,Utah State,8,Villanova,Villanova,Villanova -0.7,150.4,48.6%,51.4%,1.8,2.5,147.5,2.9,True,,2026-03-20
Round of 64,West,12,High Point,5,Wisconsin,High Point,High Point -2.9,159.8,56.6%,43.4%,-11.5,-14.4,168.8,-9.0,False,"SPREAD AWAY [HIGH], TOTAL UNDER [MEDIUM]",2026-03-20
Round of 64,West,13,hawaii,4,Arkansas,hawaii,hawaii -1.0,153.5,58.6%,41.4%,-11.5,-12.5,168.8,-15.3,False,SPREAD AWAY [HIGH],2026-03-20
Round of 64,West,11,NC State,6,BYU,NC State,NC State -4.4,156.4,44.2%,55.8%,,,,,True,,2026-03-21
Round of 64,West,14,kennesaw_st,3,Gonzaga,Gonzaga,Gonzaga -16.9,150.4,83.0%,17.0%,-5.5,11.4,147.5,2.9,False,SPREAD HOME [HIGH],2026-03-21
Round of 64,West,10,Missouri,7,Miami,Missouri,Missouri -0.6,149.7,46.6%,53.4%,-1.8,-2.4,146.8,2.9,True,,2026-03-21
Round of 64,West,15,queens (nc),2,Purdue,Purdue,Purdue -5.3,158.3,67.6%,32.4%,-25.5,-20.2,162.5,-4.2,False,,2026-03-21
Round of 64,South,16,Lehigh,1,Florida,Florida,Florida -7.0,170.7,92.3%,7.7%,-35.5,-28.5,155.5,15.2,False,,2026-03-20
Round of 64,South,9,Iowa,8,Clemson,Clemson,Clemson -0.7,152.5,48.6%,51.4%,2.5,3.2,129.5,23.0,True,,2026-03-20
Round of 64,South,12,mcneese,5,Vanderbilt,mcneese,mcneese -1.3,145.1,44.6%,55.4%,2.5,1.2,147.2,-2.1,True,,2026-03-20
Round of 64,South,13,Troy,4,Nebraska,Nebraska,Nebraska -2.5,153.3,52.5%,47.5%,2.5,5.0,147.2,6.1,False,,2026-03-20
Round of 64,South,11,vcu,6,north_carolina,north_carolina,north_carolina -1.0,145.7,57.6%,42.4%,-10.5,-9.5,151.8,-6.1,False,SPREAD AWAY [MEDIUM],2026-03-21
Round of 64,South,14,pennsylvania,3,Illinois,Illinois,Illinois -16.6,152.5,83.0%,17.0%,-10.5,6.1,151.8,0.7,False,,2026-03-21
Round of 64,South,10,texas_am,7,saint_marys,texas_am,texas_am -1.7,139.9,46.6%,53.4%,-9.5,-11.2,141.8,-1.9,True,SPREAD AWAY [HIGH],2026-03-21
Round of 64,South,15,Idaho,2,Houston,Houston,Houston -1.4,139.1,82.0%,18.0%,-9.5,-8.1,141.8,-2.7,False,SPREAD AWAY [MEDIUM],2026-03-21
Round of 64,Midwest,16,UMBC,1,Michigan,Michigan,Michigan -12.6,165.8,92.3%,7.7%,-12.5,0.1,161.5,4.3,False,,2026-03-20
Round of 64,Midwest,9,Saint Louis,8,Georgia,Saint Louis,Saint Louis -1.2,156.2,48.6%,51.4%,-12.5,-13.7,161.5,-5.3,True,SPREAD AWAY [HIGH],2026-03-20
Round of 64,Midwest,12,Akron,5,Texas Tech,Akron,Akron -0.7,149.5,50.1%,49.9%,-7.5,-8.2,156.2,-6.7,True,SPREAD AWAY [MEDIUM],2026-03-20
Round of 64,Midwest,13,Hofstra,4,Alabama,Alabama,Alabama -6.0,167.6,66.6%,33.4%,-11.5,-5.5,158.2,9.4,False,TOTAL OVER [MEDIUM],2026-03-20
Round of 64,Midwest,11,miami_oh,6,Tennessee,Tennessee,Tennessee -1.2,153.7,65.6%,34.4%,-24.5,-23.3,148.5,5.2,False,,2026-03-21
Round of 64,Midwest,14,wright_state,3,Virginia,Virginia,Virginia -2.9,145.1,60.6%,39.4%,-18.2,-15.3,145.2,-0.1,False,,2026-03-21
Round of 64,Midwest,10,Santa Clara,7,Kentucky,Kentucky,Kentucky -3.5,163.1,58.6%,41.4%,-2.8,0.7,157.8,5.3,False,,2026-03-21
Round of 64,Midwest,15,tennessee_state,2,Iowa State,Iowa State,Iowa State -2.5,146.5,80.6%,19.4%,-24.5,-22.0,148.5,-2.0,False,,2026-03-21
